SeniorCitizen,Partner,Dependents,tenure,MultipleLines,InternetService,OnlineSecurity,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,customerID,Churn_Prob,VaR,CLV,Segment,Strategy,Action,Timing
0,No,No,11,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.45,7706-DZNKK,0.1507602543147833,3.0830472007373184,224.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.75,8092-NLTGF,0.011098481721805652,0.27468742261468987,1782.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,109.65,6295-OSINB,0.10722461009240225,11.757178496631907,7894.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,22,No,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,100.05,1956-YIFGE,0.22509229885908896,22.52048450085185,2201.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,57,No,DSL,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),69.85,6463-MVYRY,0.013007071749413446,0.9085439616965292,3981.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,18,No,DSL,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,57.45,4695-VADHF,0.2132335172856083,12.250265568058197,1034.1000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,55,Yes,DSL,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),77.8,0813-TAXXS,0.05747922884046386,4.471884003788088,4279.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,58,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.45,5356-KZCKT,0.016952793451725037,0.4144957998946771,1418.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,17,Yes,DSL,Yes,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),70.35,4644-PIZRT,0.08287567383151775,5.830303654047274,1195.9499999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,68,No phone service,DSL,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),60.3,8181-YHCMF,0.02526536993718744,1.5235018072124027,4100.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,4,No,DSL,No,No,Yes,No,No,Month-to-month,No,Mailed check,50.05,0742-MOABM,0.1855268354854424,9.285618116046392,200.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,42,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,108.3,6362-QHAFM,0.30527647675682157,33.061442432763776,4548.599999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,60,No,DSL,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),65.85,3161-ONRWK,0.024862531107717755,1.637197673443214,3950.9999999999995,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,39,No,DSL,Yes,Yes,No,No,No,One year,No,Electronic check,59.8,6047-SUHPR,0.04281208225800802,2.5601625190288795,2332.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),91.15,1227-UDMZR,0.025684905487508358,2.341179135186387,6562.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,20,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.05,1223-UNPKS,0.010411854590990362,0.20875768454935678,401.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,6,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.7,7762-ONLJY,0.040064290082799034,0.789266514631141,118.19999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,15,Yes,DSL,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.0,0430-IHCDJ,0.33033127066863666,16.186232262763195,735.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,72,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),63.7,4967-WPNCF,0.02709974510204166,1.7262537630000538,4586.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,50,No,DSL,Yes,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),70.8,3021-VLNRJ,0.03437930541145218,2.434054823130814,3540.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,15,Yes,DSL,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,55.7,9103-TCIHJ,0.18809200213926772,10.476724519157212,835.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,71,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,111.25,0835-JKADZ,0.12077271833239078,13.435964914478475,7898.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,35,No phone service,DSL,No,No,No,No,No,Month-to-month,No,Electronic check,24.15,2346-DJQTB,0.23432751533140989,5.659009495253549,845.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,29,Yes,DSL,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,66.1,3301-LSLWQ,0.2649006523940186,17.50993312324463,1916.8999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,46,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.95,5970-GHJAW,0.008289414247180183,0.16537381423124464,917.6999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,15,No phone service,DSL,Yes,Yes,Yes,No,No,One year,No,Mailed check,45.9,2834-JKOOW,0.05141970773365728,2.360164584974869,688.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,34,No,DSL,Yes,No,No,No,No,One year,No,Mailed check,55.0,2188-SXWVT,0.03805385106921725,2.092961808806949,1870.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,Yes,57,No,Fiber optic,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),95.3,8421-WZOOW,0.2290991713330163,21.833151028036454,5432.099999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,63,Yes,DSL,Yes,Yes,Yes,No,No,One year,No,Bank transfer (automatic),68.8,9968-FFVVH,0.03357721347720664,2.3101122872318167,4334.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,44,No,DSL,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),74.85,0134-XWXCE,0.06666593588088907,4.989945300684546,3293.3999999999996,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,14,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Electronic check,70.2,7296-PIXQY,0.4126791737902315,28.970078000074253,982.8000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,23,No,DSL,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.9,0895-LMRSF,0.1350793043561095,8.766646852711506,1492.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,11,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.6,2907-ILJBN,0.040064290082799034,0.8253243757056602,226.60000000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,69,No,DSL,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),59.75,7306-YDSOI,0.01212126499742166,0.7242455835959443,4122.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,45,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,19.2,4475-NVTLU,0.011811738053011122,0.22678537061781354,864.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,37,Yes,Fiber optic,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),106.75,9710-ZUSHQ,0.41668587800590506,44.481217477130365,3949.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,25,Yes,Fiber optic,Yes,No,No,No,Yes,One year,Yes,Electronic check,89.05,6946-LMSQS,0.2802048470727247,24.952241631826134,2226.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,Yes,DSL,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.6,8601-QACRS,0.36763516148500697,18.602339171141352,253.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.65,4231-LZUYM,0.010672522917612549,0.2737502128367619,1846.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,53,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.5,9814-AOUDH,0.009455261203791025,0.184377593473925,1033.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,41,No phone service,DSL,Yes,Yes,No,No,No,One year,No,Credit card (automatic),35.4,4032-RMHCI,0.04339543723348691,1.5361984780654367,1451.3999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,22,Yes,Fiber optic,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),89.1,1452-KIOVK,0.45829678926798384,40.83424392377736,1960.1999999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,8,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),19.55,4365-MSDYN,0.14170367796821914,2.7703069042786845,156.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,69,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.35,0383-CLDDA,0.02785907658915717,2.3777721868845645,5889.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,35,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.1,1293-HHSHJ,0.024973461775876983,0.5269400434710044,738.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,59,No,Fiber optic,No,Yes,No,Yes,Yes,Two year,No,Electronic check,95.8,9128-CPXKI,0.10180805046286641,9.753211234342603,5652.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,56,Yes,DSL,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),65.2,5127-BZENZ,0.0455294894456172,2.968522711854242,3651.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,41,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.25,5924-SNGKP,0.02660547474910672,0.5387608636694111,830.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),76.65,2919-HBCJO,0.4881028468905805,37.413083214162995,306.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,35,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.4,5622-UEJFI,0.015142240853024241,0.3846129176668157,889.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,58,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,107.75,2000-MPKCA,0.2653187065036902,28.588090625772622,6249.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,19,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),24.1,4830-FAXFM,0.10784916272670106,2.5991648217134955,457.90000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,56,Yes,Fiber optic,Yes,Yes,Yes,No,No,One year,No,Electronic check,95.65,7629-WFGLW,0.10637341508699553,10.174617153071123,5356.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,32,Yes,Fiber optic,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),81.1,6259-WJQLC,0.3912993497157996,31.734377261951344,2595.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,17,Yes,Fiber optic,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),92.7,2074-GUHPQ,0.3284384684925895,30.446246029263047,1575.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,2,No,DSL,No,No,No,No,No,Month-to-month,No,Credit card (automatic),50.15,7579-OOPEC,0.44031021149585153,22.081557106516954,100.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,31,Yes,Fiber optic,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.15,8714-EUHJO,0.4782296741263787,43.59063479661942,2825.65,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,46,No,Fiber optic,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),91.3,1707-HABPF,0.18074901001480362,16.50238461435157,4199.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,17,No,DSL,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.05,4690-LLKUA,0.2586808756984032,11.653573450213063,765.8499999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,13,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),104.15,5716-LIBJC,0.4254644778543463,44.312125368530175,1353.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,11,No,DSL,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.65,1357-MVDOZ,0.2893162966248203,17.25771709367053,656.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,41,No,DSL,No,No,Yes,No,No,One year,No,Bank transfer (automatic),50.05,3926-YZVVX,0.040814544054871525,2.0427679299463195,2052.0499999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,21,No phone service,DSL,Yes,No,No,No,No,Month-to-month,No,Electronic check,28.5,0668-OGMHD,0.20350928709591015,5.8000146822334395,598.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,39,No phone service,DSL,Yes,No,Yes,Yes,No,One year,No,Bank transfer (automatic),45.05,7338-ERIVA,0.04167274297263347,1.8773570709171379,1756.9499999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,10,No,DSL,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,60.2,8049-WJCLQ,0.24130540247097124,14.526585228752468,602.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,62,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),110.75,8920-NAVAY,0.21138257431095617,23.410620104938396,6866.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,52,No,DSL,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),50.95,1834-ABKHQ,0.04784085196118656,2.4374914074224554,2649.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,3,No,DSL,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,60.65,3043-TYBNO,0.437718180663103,26.547607657217196,181.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,48,Yes,Fiber optic,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.05,2573-GYRUU,0.4114046388832251,37.45839237031765,4370.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,69,Yes,Fiber optic,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),99.45,0979-PHULV,0.392131855996971,38.99751307889876,6862.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,55,Yes,Fiber optic,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,90.45,4918-FYJNT,0.3073400005050136,27.79890304567848,4974.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.75,3930-ZGWVE,0.25293231787648685,4.9954132780606155,19.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.4,5766-ZJYBB,0.25293231787648685,4.906886966803844,19.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,50,No phone service,DSL,Yes,No,Yes,No,No,One year,Yes,Mailed check,35.4,0121-SNYRK,0.045872183201192795,1.623875285322225,1770.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,46,No,DSL,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),64.2,3174-AKMAS,0.027410519525084172,1.759755353510404,2953.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,30,Yes,Fiber optic,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),90.5,6741-EGCBI,0.3617008044532736,32.733922803021265,2715.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,70,Yes,DSL,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.6,6248-TKCQV,0.02078293542956166,1.6751045956226696,5642.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.75,9489-JMTTN,0.017049761166663614,1.5302160647080594,6462.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,68,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),92.2,1568-LJSZU,0.021864752287622417,2.0159301609187867,6269.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,54,No phone service,DSL,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),46.0,5126-RCXYW,0.022344665627719473,1.0278546188750957,2484.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,47,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.45,6961-MJKBO,0.008955482743783178,0.183139622110366,961.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,50,No,Fiber optic,No,No,No,No,No,Two year,No,Credit card (automatic),70.35,9174-IHETN,0.03750546800604402,2.6385096742251966,3517.4999999999995,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,8,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.65,4160-AMJTL,0.16303294816682373,3.203597431478086,157.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,14,Yes,DSL,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),66.6,2257-BOVXD,0.3177870321157263,21.16461633890737,932.3999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,32,No,Fiber optic,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),84.15,1550-LOAHA,0.29644317390688546,24.945693084264413,2692.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,65,No,DSL,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),59.8,1972-XMUWV,0.02186486128740702,1.30751870498694,3887.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
